468;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\Monitora_2025-01-27.csv.lnk;2025-01-29 02:56:10;YAQOOB;فئة المهمة
469;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms;2025-01-29 02:56:10;YAQOOB;فئة المهمة
470;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms;2025-01-29 02:56:10;YAQOOB;فئة المهمة
471;تم حذف;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\LOGS_File_Monitoring.lnk;2025-01-29 02:56:10;YAQOOB;فئة المهمة
472;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent;2025-01-29 02:56:10;YAQOOB;فئة المهمة
473;تم إنشاء;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\LOGS_File_Monitoring.lnk;2025-01-29 02:56:10;YAQOOB;فئة المهمة
474;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\LOGS_File_Monitoring.lnk;2025-01-29 02:56:10;YAQOOB;فئة المهمة
475;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\{71CB06B7-5E57-4769-9EB9-F7C37CDB636A} - OProcSessId.dat;2025-01-29 02:56:10;YAQOOB;فئة المهمة
476;تم تعديل;C:\ProgramData\NVIDIA Corporation\Drs\nvAppTimestamps;2025-01-29 02:56:10;YAQOOB;فئة المهمة
477;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics;2025-01-29 02:56:10;YAQOOB;فئة المهمة
478;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL;2025-01-29 02:56:10;YAQOOB;فئة المهمة
479;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570922034000_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
480;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570922034000_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
481;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL;2025-01-29 02:56:10;YAQOOB;فئة المهمة
482;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570923094900_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
483;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570923094900_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
484;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL;2025-01-29 02:56:10;YAQOOB;فئة المهمة
485;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional;2025-01-29 02:56:10;YAQOOB;فئة المهمة
486;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570924507600_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
487;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570924507600_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
488;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional;2025-01-29 02:56:10;YAQOOB;فئة المهمة
489;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570926153300_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
490;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570926153300_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:10;YAQOOB;فئة المهمة
491;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp;2025-01-29 02:56:10;YAQOOB;فئة المهمة
492;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache\34ab36226b0c64c4ea36cf46899d1ee16e2792f9.tbres;2025-01-29 02:56:11;YAQOOB;فئة المهمة
493;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\{F6432E37-8543-4F28-9053-396B37C34F42};2025-01-29 02:56:11;YAQOOB;فئة المهمة
494;تم تعديل;C:\Users\YAQOOB\AppData\Local\Packages\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Settings\settings.dat;2025-01-29 02:56:11;YAQOOB;فئة المهمة
495;تم تعديل;C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.AAD.BrokerPlugin_1000.19041.4239.0_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat;2025-01-29 02:56:11;YAQOOB;فئة المهمة
496;تم تعديل;C:\Users\YAQOOB\AppData\Local\Packages\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Settings\settings.dat;2025-01-29 02:56:11;YAQOOB;فئة المهمة
497;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp;2025-01-29 02:56:11;YAQOOB;فئة المهمة
498;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache\f036564d8b727dbe99499799c7e51936a642f62a.tbres;2025-01-29 02:56:11;YAQOOB;فئة المهمة
499;تم تعديل;C:\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-332B0729.pf;2025-01-29 02:56:11;YAQOOB;فئة المهمة
500;تم تعديل;C:\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-332B0729.pf;2025-01-29 02:56:11;YAQOOB;فئة المهمة
501;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache;2025-01-29 02:56:11;YAQOOB;فئة المهمة
502;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache\089d66ba04a8cec4bdc5267f42f39cf84278bb67.tbres;2025-01-29 02:56:11;YAQOOB;فئة المهمة
503;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\00000000-0000-0000-7be4-34a71cfe3706.9188040d-6c67-4c5b-b112-36a304b66dad.f8cdef31-a31e-4b4a-93e4-5f571e91255a;2025-01-29 02:56:11;YAQOOB;فئة المهمة
504;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\7be434a71cfe3706;2025-01-29 02:56:11;YAQOOB;فئة المهمة
505;تم إنشاء;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Excel\XLSTART;2025-01-29 02:56:11;YAQOOB;فئة المهمة
506;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\Content.MSO;2025-01-29 02:56:12;YAQOOB;فئة المهمة
507;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\Content.MSO\msoBA21.tmp;2025-01-29 02:56:12;YAQOOB;فئة المهمة
508;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\Content.MSO;2025-01-29 02:56:12;YAQOOB;فئة المهمة
509;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\Content.MSO\msoBA21.tmp;2025-01-29 02:56:12;YAQOOB;فئة المهمة
510;تم حذف;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\Monitora_2025-01-27.csv.LNK;2025-01-29 02:56:12;YAQOOB;فئة المهمة
511;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent;2025-01-29 02:56:12;YAQOOB;فئة المهمة
512;تم إنشاء;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\Monitora_2025-01-27.csv.LNK;2025-01-29 02:56:12;YAQOOB;فئة المهمة
513;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\Monitora_2025-01-27.csv.LNK;2025-01-29 02:56:12;YAQOOB;فئة المهمة
514;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms;2025-01-29 02:56:12;YAQOOB;فئة المهمة
515;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent;2025-01-29 02:56:12;YAQOOB;فئة المهمة
516;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms;2025-01-29 02:56:12;YAQOOB;فئة المهمة
517;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\index.dat;2025-01-29 02:56:12;YAQOOB;فئة المهمة
518;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\index.dat;2025-01-29 02:56:12;YAQOOB;فئة المهمة
519;تم حذف;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\Monitora_2025-01-27.csv.LNK;2025-01-29 02:56:12;YAQOOB;فئة المهمة
520;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent;2025-01-29 02:56:12;YAQOOB;فئة المهمة
521;تم إنشاء;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\Monitora_2025-01-27.csv.LNK;2025-01-29 02:56:12;YAQOOB;فئة المهمة
522;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\Monitora_2025-01-27.csv.LNK;2025-01-29 02:56:12;YAQOOB;فئة المهمة
523;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent;2025-01-29 02:56:12;YAQOOB;فئة المهمة
524;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\index.dat;2025-01-29 02:56:12;YAQOOB;فئة المهمة
525;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Office\Recent\index.dat;2025-01-29 02:56:12;YAQOOB;فئة المهمة
526;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Credentials\D6F688CEEA3162CA5801705C98C4DB11;2025-01-29 02:56:12;YAQOOB;فئة المهمة
527;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Credentials\D6F688CEEA3162CA5801705C98C4DB11;2025-01-29 02:56:12;YAQOOB;فئة المهمة
528;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Credentials\D6F688CEEA3162CA5801705C98C4DB11;2025-01-29 02:56:12;YAQOOB;فئة المهمة
529;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Credentials\D6F688CEEA3162CA5801705C98C4DB11;2025-01-29 02:56:12;YAQOOB;فئة المهمة
530;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\AddInClassifierCache\OfficeSharedEntitiesUpdated.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
531;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\AddInClassifierCache\OfficeSharedEntitiesUpdated.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
532;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache\34ab36226b0c64c4ea36cf46899d1ee16e2792f9.tbres;2025-01-29 02:56:12;YAQOOB;فئة المهمة
533;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache\34ab36226b0c64c4ea36cf46899d1ee16e2792f9.tbres;2025-01-29 02:56:12;YAQOOB;فئة المهمة
534;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\TokenBroker\Cache;2025-01-29 02:56:12;YAQOOB;فئة المهمة
535;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\AT\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
536;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\AT\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
537;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\ID\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
538;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\ID\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
539;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
540;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
541;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
542;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:12;YAQOOB;فئة المهمة
543;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\7be434a71cfe3706;2025-01-29 02:56:12;YAQOOB;فئة المهمة
544;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\7be434a71cfe3706;2025-01-29 02:56:12;YAQOOB;فئة المهمة
545;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\IE\85O1GR6Y;2025-01-29 02:56:13;YAQOOB;فئة المهمة
546;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\IE\85O1GR6Y\V1Profile[1].json;2025-01-29 02:56:13;YAQOOB;فئة المهمة
547;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\IE\85O1GR6Y\V1Profile[1].json;2025-01-29 02:56:13;YAQOOB;فئة المهمة
548;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\IE\RDS12CV4\V1Profile[2].json;2025-01-29 02:56:13;YAQOOB;فئة المهمة
549;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\blobs\7be434a71cfe3706_substrate_profile_metadata;2025-01-29 02:56:13;YAQOOB;فئة المهمة
550;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\blobs\7be434a71cfe3706_substrate_profile;2025-01-29 02:56:13;YAQOOB;فئة المهمة
551;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\blobs\7be434a71cfe3706_avatar_metadata;2025-01-29 02:56:13;YAQOOB;فئة المهمة
552;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\blobs\7be434a71cfe3706_avatar;2025-01-29 02:56:13;YAQOOB;فئة المهمة
553;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\MruServiceCache\7be434a71cfe3706_LiveId\Excel\Places_en-GB;2025-01-29 02:56:13;YAQOOB;فئة المهمة
554;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\MruServiceCache\7be434a71cfe3706_LiveId\Excel\Places_en-GB;2025-01-29 02:56:13;YAQOOB;فئة المهمة
555;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Excel;2025-01-29 02:56:13;YAQOOB;فئة المهمة
556;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\Content.MSO\msoBA21.tmp;2025-01-29 02:56:14;YAQOOB;فئة المهمة
557;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\MruServiceCache\7be434a71cfe3706_LiveId\Excel\Documents_en-GB;2025-01-29 02:56:14;YAQOOB;فئة المهمة
558;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\MruServiceCache\7be434a71cfe3706_LiveId\Excel\Documents_en-GB;2025-01-29 02:56:14;YAQOOB;فئة المهمة
559;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.Settings.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
560;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.Settings.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
561;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.SurveyEventActivityStats.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
562;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.SurveyEventActivityStats.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
563;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.CampaignStates.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
564;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.CampaignStates.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
565;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.SurveyHistoryStats.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
566;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.SurveyHistoryStats.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
567;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.GovernedChannelStates.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
568;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.GovernedChannelStates.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
569;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele;2025-01-29 02:56:14;YAQOOB;فئة المهمة
570;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele\excel.exe.db-wal;2025-01-29 02:56:14;YAQOOB;فئة المهمة
571;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele;2025-01-29 02:56:14;YAQOOB;فئة المهمة
572;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele\excel.exe.db-shm;2025-01-29 02:56:14;YAQOOB;فئة المهمة
573;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele\excel.exe.db-shm;2025-01-29 02:56:14;YAQOOB;فئة المهمة
574;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele\excel.exe.db-shm;2025-01-29 02:56:14;YAQOOB;فئة المهمة
575;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele\excel.exe.db-wal;2025-01-29 02:56:14;YAQOOB;فئة المهمة
576;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\OTele\excel.exe.db-wal;2025-01-29 02:56:14;YAQOOB;فئة المهمة
577;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\aggmru\7be434a71cfe3706_LiveId;2025-01-29 02:56:14;YAQOOB;فئة المهمة
578;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\DisplayForm\UrlFriendlyPathMapping3.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
579;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\DisplayForm\UrlFriendlyPathMapping3.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
580;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-01-28.2356.8552.1.aodl;2025-01-29 02:56:14;YAQOOB;فئة المهمة
581;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common;2025-01-29 02:56:14;YAQOOB;فئة المهمة
582;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-01-01.0709.7468.2.odl;2025-01-29 02:56:14;YAQOOB;فئة المهمة
583;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-01-01.0709.7468.1.odl;2025-01-29 02:56:14;YAQOOB;فئة المهمة
584;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-01-28.2356.8552.1.aodl;2025-01-29 02:56:14;YAQOOB;فئة المهمة
585;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common;2025-01-29 02:56:14;YAQOOB;فئة المهمة
586;تم إعادة تسمية;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-01-28.2356.8552.1.odl;2025-01-29 02:56:14;YAQOOB;فئة المهمة
587;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common;2025-01-29 02:56:14;YAQOOB;فئة المهمة
588;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-01-28.2356.8552.2.aodl;2025-01-29 02:56:14;YAQOOB;فئة المهمة
589;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneDrive\logs\Common;2025-01-29 02:56:14;YAQOOB;فئة المهمة
590;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\43B31053.tmp;2025-01-29 02:56:14;YAQOOB;فئة المهمة
591;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\43B31053.tmp;2025-01-29 02:56:14;YAQOOB;فئة المهمة
592;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\Features\1-7FeatureCache.txt;2025-01-29 02:56:14;YAQOOB;فئة المهمة
593;تم حذف;C:\Users\YAQOOB\AppData\Local\Temp\43B31053.tmp;2025-01-29 02:56:14;YAQOOB;فئة المهمة
594;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\Features\1-7FeatureCache.txt;2025-01-29 02:56:14;YAQOOB;فئة المهمة
595;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\Features;2025-01-29 02:56:14;YAQOOB;فئة المهمة
596;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache\Content.MSO;2025-01-29 02:56:14;YAQOOB;فئة المهمة
597;تم حذف;C:\Users\YAQOOB\AppData\Local\Temp\{F6432E37-8543-4F28-9053-396B37C34F42};2025-01-29 02:56:14;YAQOOB;فئة المهمة
598;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.CampaignStates.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
599;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Floodgate\Excel.CampaignStates.json;2025-01-29 02:56:14;YAQOOB;فئة المهمة
600;تم تعديل;C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb.jcp;2025-01-29 02:56:15;YAQOOB;فئة المهمة
601;تم تعديل;C:\Windows\Prefetch\EXCEL.EXE-FE860005.pf;2025-01-29 02:56:15;YAQOOB;فئة المهمة
602;تم تعديل;C:\Windows\Prefetch\EXCEL.EXE-FE860005.pf;2025-01-29 02:56:15;YAQOOB;فئة المهمة
603;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\b8ab77100df80ab2.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
604;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\b8ab77100df80ab2.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
605;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\b8ab77100df80ab2.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
606;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\b8ab77100df80ab2.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
607;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\b8ab77100df80ab2.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
608;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\b8ab77100df80ab2.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
609;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
610;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
611;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent;2025-01-29 02:56:15;YAQOOB;فئة المهمة
612;تم حذف;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\Adobe (3).lnk;2025-01-29 02:56:15;YAQOOB;فئة المهمة
613;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent;2025-01-29 02:56:15;YAQOOB;فئة المهمة
614;تم إنشاء;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\Monitora_2025-01-29.csv.lnk;2025-01-29 02:56:15;YAQOOB;فئة المهمة
615;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\Monitora_2025-01-29.csv.lnk;2025-01-29 02:56:15;YAQOOB;فئة المهمة
616;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
617;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms;2025-01-29 02:56:15;YAQOOB;فئة المهمة
